Dist,No_sample,T_4,T_5,T_6
0,0,,,
0.1,0.06,,,
0.2,0.25,,,
0.3,0.55,,,
0.4,0.94,3.26,,
0.5,1.4,3.61,3.19,
0.6,1.9,3.86,2.75,1.1
0.7,2.4,3.98,2.26,0.68
0.8,2.88,3.98,1.76,0.35
0.9,3.3,3.86,1.27,0.12
1,3.64,3.61,0.82,0.01
1.1,3.87,3.26,0.46,0.03
1.2,3.99,2.84,0.19,0.17
1.3,3.98,2.35,0.03,0.43
1.4,3.84,1.85,0,0.79
1.5,3.58,1.36,0.1,1.23
1.6,3.23,0.9,0.32,1.71
1.7,2.79,0.52,0.65,2.22
1.8,2.31,0.23,1.06,2.71
1.9,1.8,0.05,1.54,3.16
2,1.31,0,2.04,3.53
2.1,0.86,0.08,2.54,3.8
2.2,0.49,0.27,3,3.96
2.3,0.21,0.58,3.41,4
2.4,0.04,0.98,3.72,3.9
2.5,0,1.45,3.92,3.69
2.6,0.09,1.95,4,3.37
2.7,0.3,2.45,3.95,2.96
2.8,0.62,2.92,3.78,2.49
2.9,1.02,3.34,3.49,1.99
3,1.49,3.67,3.11,1.48
3.1,1.99,3.89,2.66,1.02
3.2,2.5,3.99,2.17,0.61
3.3,2.97,3.97,1.66,0.3
3.4,3.37,3.82,1.18,0.09
3.5,3.69,3.55,0.75,0
3.6,3.91,3.19,0.4,0.04
3.7,4,2.75,0.15,0.21
3.8,3.96,2.26,0.02,0.49
3.9,3.8,1.75,0.01,0.87
4,3.52,1.26,0.14,1.32
4.1,3.15,0.82,0.38,1.81
4.2,2.7,0.45,0.72,2.31
4.3,2.21,0.19,1.15,2.8
4.4,1.71,0.03,1.63,3.23
4.5,1.22,0.01,2.14,3.59
4.6,0.78,0.1,2.63,3.84
4.7,0.42,0.33,3.09,3.98
4.8,0.17,0.65,3.47,3.99
4.9,0.02,1.07,3.76,3.87
5,0.01,1.54,3.94,3.64
